Poses:
0.001022999989800155, 0.001060999929904938, 7.827436677034806
0.006371389713630851, 0.20296765454947668, 7.827559947899707
0.011694973895076888, 0.4048781416854868, 7.827683218764609
0.016993751670100532, 0.6067924582903901, 7.82780648962951
0.022267722175995684, 0.8087106013165178, 7.827929760494412
0.027516884549385615, 1.0106325677159935, 7.828053031359313
0.032741237928225315, 1.212558354440845, 7.828176302224215
0.037940781450244127, 1.4144879584428998, 7.828299573089116
0.04311551425361322, 1.6164213766738678, 7.8284228439540176
0.04826543547694564, 1.8183586060852732, 7.828546114818919
0.05339054425951879, 2.020299643628495, 7.8286693856838205
0.05849083974038452, 2.222244486254782, 7.828792656548722
0.0635663210599266, 2.4241931309151887, 7.8289159274136235
0.06861698735741324, 2.626145574560632, 7.829039198278525
0.07364283777411217, 2.8281018141418985, 7.8291624691434265
0.07864387145062059, 3.030061846609588, 7.829285740008328
0.08362008752797773, 3.2320256689141558, 7.8294090108732295
0.08857148514810989, 3.4339932780059046, 7.829532281738131
0.09349806345271794, 3.635964670834986, 7.8296555526030325
0.09839982158483493, 3.837939844351401, 7.829778823467934
0.1032767586868234, 4.039918795504983, 7.8299020943328355
0.10812887390148805, 4.241901521245422, 7.830025365197737
0.0015203735533228513, 0.0024623454945391643, 7.830025365197737
0.0063476660248007084, 0.2044488427713657, 7.8301486360626384
0.011150134896558311, 0.4064391085339662, 7.83027190692754
0.015927779312949517, 0.6084331397315681, 7.830395177792441
0.020680598418770436, 0.8104309333132333, 7.830518448657343
0.02540859135903693, 1.012432486227886, 7.830641719522244
0.030111757278762037, 1.2144377954242915, 7.830764990387146
0.034790095324068813, 1.4164468578510636, 7.830888261252047
0.03944360464107754, 1.6184596704566574, 7.831011532116949
0.044072284376128326, 1.8204762301893764, 7.83113480298185
0.04867613367622626, 2.022496533997372, 7.831258073846752
0.0022338299623565414, 0.0037283448820906173, 7.831258073846752
0.00681284797472656, 0.205752389713356, 7.831381344711653
0.011367033847036061, 0.4077801725157532, 7.831504615576555
0.01589638672739493, 0.6098116902369509, 7.831627886441456
0.020400905763910383, 0.8118469398245078, 7.831751157306358
0.02488059010579994, 1.0138859182257893, 7.831874428171259
0.02933543890161071, 1.2159286223880368, 7.831997699036161
0.03376545130122277, 1.417975049258326, 7.832120969901062
0.03817062645473621, 1.620025195783588, 7.832244240765964
0.04255096351202595, 1.822079058910581, 7.832367511630865
0.04690646162385475, 2.0241366355859394, 7.832490782495767
0.0033954619905009267, 0.004696353240214002, 7.832490782495767
0.007726120307851649, 0.2067576404104003, 7.832614053360668
0.012031937982149845, 0.4088226350217175, 7.83273732422557
0.016312914165263804, 0.610891334020345, 7.832860595090471
0.02056904800928195, 0.8129637343522689, 7.832983865955373
0.024800338666512864, 1.015039832963365, 7.833107136820274
0.029006785290153186, 1.2171196267993227, 7.833230407685176
0.03318838703339713, 1.419203112805687, 7.833353678550077
0.03734514304965912, 1.6212902879278717, 7.833476949414979
0.04147705249346439, 1.8233811491111107, 7.83360022027988
0.04558411451866786, 2.0254756933005007, 7.833723491144782
0.004858112464812124, 0.0055263598975874295, 7.833723491144782
0.008940326226379585, 0.20762458403805967, 7.833846762009683
0.012997690879497125, 0.409726485074407, 7.833970032874585
